date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2025-01-22 00:00:00+00:00,-2.2737367544323206e-13,-10.907934,-516.3986554596322,494.5827498093097
2025-01-22 01:00:00+00:00,-2.2737367544323206e-13,-9.025366,-514.5160984088016,496.46530686014034
2025-01-22 02:00:00+00:00,-2.2737367544323206e-13,-9.025366,-514.5160984088016,496.46530686014034
2025-01-22 03:00:00+00:00,-2.2737367544323206e-13,-5.901587,-511.39234738801406,499.58905788092784
2025-01-22 04:00:00+00:00,-2.2737367544323206e-13,11.241236,-494.2494492117553,516.7319560571866
2025-01-22 05:00:00+00:00,-2.2737367544323206e-13,40.409203,-465.0814792841297,545.8999259848124
2025-01-22 06:00:00+00:00,0.4999999999997726,30.627954,-474.86275228245995,536.118652986482
2025-01-22 07:00:00+00:00,271.25,216.89456,-288.5961740870439,722.3852311818978
2025-01-22 08:00:00+00:00,1606.75,1033.9941,528.5034837685191,1539.484889037461
2025-01-22 09:00:00+00:00,3142.0,1778.6812,1273.1904176514558,2284.1718229203975
2025-01-22 10:00:00+00:00,4420.75,2535.4849,2029.9941475731587,3040.9755528421006
2025-01-22 11:00:00+00:00,4312.75,2506.362,2000.871288675126,3011.852693944068
2025-01-22 12:00:00+00:00,3566.0,2686.4658,2180.9750198071256,3191.9564250760677
2025-01-22 13:00:00+00:00,2312.25,2189.1973,1683.7064644866145,2694.6878697555567
2025-01-22 14:00:00+00:00,1043.25,517.7919,12.301197508318637,1023.2826027772605
2025-01-22 15:00:00+00:00,103.00000000000023,62.261864,-443.228830558905,567.7525747100369
2025-01-22 16:00:00+00:00,-2.2737367544323206e-13,-11.600927,-517.0916244979635,493.8897807709784
2025-01-22 17:00:00+00:00,-2.2737367544323206e-13,15.772852,-489.7178452556582,521.2635600132837
2025-01-22 18:00:00+00:00,-2.2737367544323206e-13,2.259912,-503.23082986948657,507.7505753994551
2025-01-22 19:00:00+00:00,-2.2737367544323206e-13,0.29067382,-505.1999859585171,505.78141931042455
2025-01-22 20:00:00+00:00,-2.2737367544323206e-13,0.8900391,-504.6006852676269,506.38072000131524
2025-01-22 21:00:00+00:00,-2.2737367544323206e-13,3.8177733,-501.67293084554103,509.3084744234011
2025-01-22 22:00:00+00:00,-2.2737367544323206e-13,6.88833,-498.6023763767903,512.3790288921514
2025-01-22 23:00:00+00:00,-2.2737367544323206e-13,-19.715063,-525.2057776445777,485.77562762436446
2025-01-23 00:00:00+00:00,-2.2737367544323206e-13,-9.66123,-515.1519827750135,495.8294224939284
2025-01-23 01:00:00+00:00,-2.2737367544323206e-13,-3.4770265,-508.96775105114375,502.0136542177984
2025-01-23 02:00:00+00:00,-2.2737367544323206e-13,-2.0278077,-507.5185426567755,503.4628626121664
2025-01-23 03:00:00+00:00,-2.2737367544323206e-13,-9.270117,-514.760873241265,496.2205320276769
2025-01-23 04:00:00+00:00,-2.2737367544323206e-13,1.2682129,-504.222477223243,506.7589280456991
2025-01-23 05:00:00+00:00,-2.2737367544323206e-13,18.811548,-486.6791026784913,524.3023025904504
2025-01-23 06:00:00+00:00,0.25,28.004053,-477.4867031399217,533.4947021290204
2025-01-23 07:00:00+00:00,59.75000000000023,146.89737,-358.59329300049103,652.3881122684511
2025-01-23 08:00:00+00:00,271.5000000000002,413.4955,-91.99514944520365,918.9862558237384
